"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene_10622",73.24764642004,-0.0467550646691141,0.265258807516298,-0.176262063103187,0.860088064623597,0.930320983284576
"gene_16393",16.1494704816137,-0.128884482646069,0.730453741388865,-0.176444414400577,0.859944814324195,0.930320983284576
"gene_8307",8.0321755682962,0.208999262732522,1.18885302839995,0.175799075024277,0.860451796344111,0.930524585209424
"gene_13968",21.2535757854531,-0.118526359870778,0.674322634036275,-0.175770994310717,0.860473858008265,0.930524585209424
"gene_9829",23.504354208652,-0.119099882136708,0.678674259350523,-0.175489022157233,0.860695395982006,0.930669922961205
"gene_2639",71.4048379963301,0.063501092448591,0.363604950253796,0.174643091091767,0.861360087087515,0.930823204502141
"gene_1685",36.0472634010593,-0.0703383798449372,0.401619987626828,-0.17513665159089,0.860972259512226,0.930823204502141
"gene_7057",148.287199447368,0.0361891298227114,0.207064656058002,0.174772124377297,0.861258692706961,0.930823204502141
"gene_7894",32.0256097490722,0.0743102934995229,0.425312995056865,0.174719075982119,0.861300377869386,0.930823204502141
"gene_10138",2577.9945689193,0.0177839023517805,0.101757159591597,0.174768069619439,0.861261878901676,0.930823204502141
"gene_12725",265.238212181487,-0.0249908427303279,0.142759713790427,-0.175055287425238,0.861036191146535,0.930823204502141
"gene_8079",219.113144831695,0.0369640862178156,0.211946313606452,0.174403062685259,0.861548707532757,0.930932840595896
"gene_6929",49.7518986240898,-0.0824262813392775,0.473462553050859,-0.174092503848817,0.861792764304971,0.931102349294597
"gene_1917",10.7183289284467,-0.134952668274056,0.779537858667733,-0.173118812349533,0.862558038094345,0.931834902574105
"gene_11238",20.8166221861041,-0.0845882864516735,0.49013082746123,-0.172583077236383,0.862979154695724,0.932195546894946
"gene_14030",5.80716653199548,-0.231396371661389,1.34284823770814,-0.172317589704937,0.863187856605067,0.932326689779745
"gene_8152",20.9298365027517,-0.089162086760784,0.518897109016422,-0.171829993290562,0.863571184975858,0.932646400600886
"gene_10629",232.083666709106,0.0315456922315951,0.183741706308429,0.1716849857628,0.863685190167215,0.93267521041313
"gene_2406",51.3765177943057,0.0588333896276901,0.343209157870659,0.171421386284401,0.863892439841124,0.932743293910048
"gene_11773",10.4919756203478,0.167818024147588,0.979200867098442,0.171382634336165,0.863922908554138,0.932743293910048
"gene_12627",160.387686569243,0.0380753238047519,0.222469698810998,0.171148358667484,0.864107112068602,0.932847867875536
"gene_834",234.388240616129,-0.0389646566614171,0.227864224144722,-0.170999448499075,0.864224199242541,0.932879972499529
"gene_4176",190.573746910432,-0.0311971084976955,0.183322444302178,-0.170176153915295,0.864871604586911,0.933484460534432
"gene_7043",681.15045227124,-0.0260389982471491,0.153165210649349,-0.170005957206313,0.865005451678703,0.93350771334259
"gene_15492",2.53815171442881,0.250741523330019,1.4755883576897,0.169926471717763,0.865067962448653,0.93350771334259
"gene_9001",98.5061586433197,0.0546762390808594,0.322186941440952,0.16970346109102,0.865243352000014,0.93360264693475
"gene_988",39.9751619355648,0.103924677256475,0.614552434575426,0.169106281920879,0.865713043836934,0.933637817649041
"gene_4144",3.49259695139877,0.338252669215616,1.99940432220354,0.169176722016299,0.865657639002086,0.933637817649041
"gene_6670",20.821569661801,0.0844673310069523,0.498843900287179,0.169326177905203,0.865540086282347,0.933637817649041
"gene_9638",330.662353961874,-0.0375470641546226,0.221795244682613,-0.169287056665043,0.865570856332771,0.933637817649041
"gene_14057",15.7278608521086,-0.152053759842907,0.899091223150924,-0.169119390699895,0.865702733043722,0.933637817649041
"gene_25",3.99593112816619,0.293170740389603,1.73696024400775,0.168783794218087,0.865966705776729,0.933817085793161
"gene_1663",7.39673568433218,0.152075126648512,0.902444897463347,0.168514584187883,0.866178471212333,0.933951143114358
"gene_4428",320.917941508384,-0.0410274811981054,0.243738239512179,-0.168325993000599,0.866326826144231,0.933966188384466
"gene_11400",21.1367584562905,-0.107546871676348,0.63911563717923,-0.16827451155946,0.866367324749522,0.933966188384466
"gene_11277",8.97353581968709,0.106038088656855,0.635314376573444,0.166906483729787,0.867443631436756,0.935032093635905
"gene_10929",114.68986421177,-0.0599444250422915,0.359771442066867,-0.166618074791913,0.867670570879824,0.935182328892575
"gene_11442",34.2227672704951,-0.0642109552706484,0.38605047812502,-0.16632787396744,0.867898931306571,0.935314632661859
"gene_14003",715.434698052499,0.0266339065601974,0.160214068827676,0.166239499159369,0.867968476059146,0.935314632661859
"gene_13834",119.675299209672,-0.0514974752521045,0.310144185484742,-0.16604365860226,0.86812259243089,0.935386328406165
"gene_995",20755.2493109049,0.0268902718668185,0.162247103423427,0.165736529647874,0.868364297095844,0.935420954949021
"gene_2378",10.2925670578817,0.11564448276483,0.69804563388488,0.165668943620815,0.86841748767037,0.935420954949021
"gene_7700",587.52007911001,0.0432211783908185,0.26065861644443,0.165815268186359,0.86830233018498,0.935420954949021
"gene_1493",814.309791482103,-0.0434986349926792,0.262819226178803,-0.165507811681501,0.868544301793774,0.935463205239765
"gene_331",33.89224407048,0.0959092133127641,0.580202019632034,0.165303135920813,0.868705390668902,0.935509539068508
"gene_366",1784.06684819891,0.0282007005180985,0.170860041564664,0.165051467036109,0.868903472681159,0.935509539068508
"gene_10164",11.922762222762,-0.12232597021026,0.741833971570168,-0.164896695080363,0.86902529373583,0.935509539068508
"gene_12509",2130.31421898069,-0.0161899626461691,0.0981091329997863,-0.165019933936267,0.868928292141556,0.935509539068508
"gene_10937",7.1660728855944,0.209953208136235,1.27307211814421,0.164918550287857,0.869008091306607,0.935509539068508
"gene_3267",114.301279726979,0.0472510012372754,0.286949976828365,0.164666335782762,0.869206615367484,0.935516139486519
"gene_4229",9.5489803199966,-0.133983926600706,0.813216427648281,-0.164758017724962,0.869134449366556,0.935516139486519
"gene_3717",1039.67956227937,0.0212128647078223,0.129222138905849,0.164158130235548,0.869606661124037,0.93575809982919
"gene_7437",39584.7759226927,-0.0300422564975905,0.182926996797886,-0.164230851779543,0.869549414629291,0.93575809982919
"gene_4391",188.394251340564,-0.0255516348374121,0.156054743218904,-0.163735073413115,0.869939705551867,0.935927879046433
"gene_16990",44.6418968722176,0.0590323145842645,0.360444396319886,0.163776480330893,0.869907107626966,0.935927879046433
"gene_721",59.2625561856513,0.0558350477706548,0.341250640434728,0.163618880537558,0.870031180496081,0.93593201125082
"gene_8762",708.80875483069,-0.0252742742237771,0.154579212844828,-0.163503706343416,0.870121855181192,0.935935281834538
"gene_247",5.99925772671885,0.249142258277651,1.52696648329334,0.163161576238599,0.870391218462033,0.936130736472761
"gene_14064",15.1245265206558,-0.142784570574966,0.882231257149277,-0.161844833106844,0.871428046713093,0.9371514992343
"gene_9177",13.0491581595764,0.14689778095295,0.908707370892323,0.161655760323261,0.871576944355462,0.93721725389814
"gene_12027",3.49003967551727,-0.206961079927411,1.28479184564514,-0.16108530002655,0.872026217922619,0.937605960677899
"gene_8432",412.89575979706,-0.0294080202368305,0.182784807855045,-0.160888755372668,0.87218101883978,0.937678002940291
"gene_4780",111.128182970059,-0.0437698203625388,0.272247196425481,-0.16077234563743,0.872272706846426,0.937682185115232
"gene_6239",33.7586940496593,-0.0660256867520429,0.411623448411336,-0.160403123308134,0.872563529432852,0.937883496022575
"gene_11000",38.5197060450679,-0.066052180356999,0.412023668751521,-0.160311616459182,0.872635608612016,0.937883496022575
"gene_1292",137.239690308814,-0.0423892591582919,0.265357256562993,-0.1597441114192,0.873082651173534,0.937923765930537
"gene_4329",276.261423954209,0.0337048369154629,0.210969898030496,0.159761355672604,0.873069066704853,0.937923765930537
"gene_13738",60.7895632002283,0.0848329937317807,0.531180170862854,0.159706627591119,0.873112179857809,0.937923765930537
"gene_13848",2.14717872616648,0.242974528554914,1.51947736466281,0.159906645670127,0.872954613400147,0.937923765930537
"gene_15167",3.45282314366462,-0.271628251164153,1.70010590773816,-0.15977137067039,0.873061177228612,0.937923765930537
"gene_946",664.679883116179,0.0205909282914698,0.129362508424073,0.159172302255991,0.873533125226438,0.938072931334761
"gene_3500",1039.32390047488,-0.0277952399508924,0.174566335735589,-0.15922451390051,0.873491990934565,0.938072931334761
"gene_7005",11.490541360521,0.102869755814433,0.646627366590657,0.159086610201504,0.873600637381951,0.938072931334761
"gene_7137",9.50200140050721,0.206577431975759,1.29853981560084,0.159084403492221,0.873602375941529,0.938072931334761
"gene_11790",569.190754093907,0.0245092934109406,0.15424965406225,0.158893668578663,0.873752649065668,0.938139971048692
"gene_10133",2.65716227484006,0.238573530031754,1.50256697648692,0.158777301621224,0.873844332610304,0.938144096529759
"gene_1087",4957.12142227301,-0.0291877415538901,0.184167750172153,-0.158484542090602,0.8740750003495,0.938273396921628
"gene_4279",2.80732466048065,0.214210837764009,1.35232883540184,0.158401442131756,0.874140477469119,0.938273396921628
"gene_11520",2.19062670840716,0.254548899588564,1.6085103357131,0.158251329778191,0.874258757985613,0.938306053189262
"gene_16345",510.201178555241,-0.0234838413610795,0.148546290332148,-0.158091065812346,0.87438504053158,0.938347290281077
"gene_435",443.172872104541,-0.0236130766916481,0.149733562644478,-0.157700626864226,0.874692706509196,0.938583151363229
"gene_6389",1181.75234002664,-0.0241439663749193,0.15321805680539,-0.157579118795285,0.874788458761795,0.938591595295958
"gene_9323",37.4832478573779,0.0567575950873304,0.361019197676823,0.1572148945335,0.875075490132345,0.938805247073173
"gene_1026",125.339568887327,-0.0327945260279838,0.208871058169497,-0.157008473626687,0.875238169944469,0.938885461531431
"gene_11255",2.15760917450746,0.338408155045303,2.15852537852414,0.156777473367807,0.87542022693518,0.938986444076301
"gene_5398",8.46187552773184,-0.182212418820869,1.16844228292635,-0.155944732130474,0.876076585463285,0.93950175045164
"gene_6959",14.3107698139685,-0.0900389206950477,0.57720743650413,-0.155990576352187,0.876040449273238,0.93950175045164
"gene_1157",100.694935147028,-0.0528711067185575,0.339708376177429,-0.155636747358102,0.876319357676032,0.939667744977914
"gene_10552",119.625088755005,0.0360191398043026,0.231828053103436,0.155370065538323,0.876529581806878,0.939704470357103
"gene_15688",7.4659309293759,0.176200119973004,1.13335368322508,0.15546790254531,0.876452456302906,0.939704470357103
"gene_2102",5.25842888552322,-0.208817197769588,1.35244712735416,-0.154399527749454,0.877294725995795,0.93990835138153
"gene_4495",6.11312835909883,0.24548985669503,1.58842257510155,0.154549463438176,0.877176513487578,0.93990835138153
"gene_5055",61.2661193201568,-0.0412247916911423,0.266769432515919,-0.154533416000284,0.877189165500452,0.93990835138153
"gene_8225",3.43447373476618,-0.24880615801648,1.61198768777221,-0.154347430755091,0.877335801022703,0.93990835138153
"gene_9972",2309.14461576174,0.0351659814718136,0.227204468865919,0.154776803675311,0.876997278801923,0.93990835138153
"gene_11476",105.489767739203,0.0374814950586019,0.242271556434782,0.154708607193398,0.877051044139328,0.93990835138153
"gene_12845",14.7335355019286,-0.096572544985541,0.624673245383071,-0.154596896376312,0.8771391169135,0.93990835138153
"gene_16188",8.30448418018372,-0.167180726973575,1.08516036280496,-0.154060849164671,0.877561757514045,0.940056125401204
"gene_7674",142.001433337197,0.0307755863185754,0.19999298670917,0.153883327735534,0.877701730055824,0.94011177183795
"gene_6231",1124.23370119306,-0.0168215210404461,0.109498401162317,-0.153623439811787,0.877906654033277,0.940236970023606
"gene_6195",524.884411549148,-0.0352584405205848,0.230002817320089,-0.153295689728516,0.878165099600651,0.940419458912559
"gene_4595",11.8204966106649,0.146589294801519,0.958243586158067,0.152977068585709,0.878416359039139,0.940532181010169
"gene_16954",161.668723063257,0.0491307813240179,0.321326040108135,0.152900092714192,0.878477062794167,0.940532181010169
"gene_13710",2.15547444763728,0.331742653385017,2.17070437966701,0.152827191252964,0.878534554097139,0.940532181010169
"gene_2307",46.5640774744349,0.0653194794477446,0.428263890108382,0.152521566623826,0.878775581723069,0.940601644899015
"gene_17162",40.458372322146,-0.0792698124318499,0.519682973005325,-0.152534942550519,0.878765032704922,0.940601644899015
"gene_6011",14774.0990880991,0.01432486206836,0.0940419549600622,0.152324162916898,0.878931268038834,0.940653830237147
"gene_9844",13.7792857330565,0.0867267766254164,0.569684907014454,0.152236395167857,0.879000489304,0.940653830237147
"gene_1028",12.6866720729237,0.104842489504316,0.692608958377604,0.151373279591855,0.879681266355359,0.940910958905882
"gene_1462",1403.66050544183,0.0219498685024244,0.144792623055995,0.151595212788816,0.87950620940897,0.940910958905882
"gene_3565",46.6893810176302,-0.0446099516059687,0.294432894663583,-0.151511439158114,0.879572287862789,0.940910958905882
"gene_12971",11.2490819464027,-0.130522103792717,0.861732112646957,-0.151464825178437,0.879609056116772,0.940910958905882
"gene_16681",16.824447641161,-0.0959938906700628,0.633958700107267,-0.151419785947918,0.879644582484036,0.940910958905882
"gene_2404",344.253939574273,-0.0244496508909032,0.161803015284505,-0.151107510870006,0.879890907719242,0.940946720180385
"gene_1704",462.749552335671,-0.0236182795756147,0.15624665789967,-0.151160222516764,0.879849327508256,0.940946720180385
"gene_1867",192.068975225017,0.0365577592204267,0.24224414902592,0.150912867730461,0.880044449763815,0.941016692378609
"gene_1104",1432.61838636685,-0.0217826387319427,0.145315567450965,-0.149898865717143,0.880844406633067,0.941752535675521
"gene_4967",147.483859069538,-0.049985842646594,0.333895015442253,-0.149705267628468,0.880997152053757,0.941752535675521
"gene_9255",32.6987201555382,0.0605768201746087,0.404569956531298,0.149731385627302,0.880976545162522,0.941752535675521
"gene_2837",44.2876861685714,-0.106156865879418,0.71305036896894,-0.148877092698121,0.881650617130813,0.942262442805672
"gene_5641",5.55856517523203,-0.206824700847613,1.38849104193625,-0.148956453157376,0.881587994871536,0.942262442805672
"gene_3782",6.18124377089463,0.222137981507217,1.49642964347721,0.148445322822556,0.88199133382164,0.942319663532655
"gene_4980",75.7860854048606,0.0444988990058499,0.29984214722019,0.14840775194013,0.882020982654941,0.942319663532655
"gene_11456",38.3397658456945,-0.062324485898755,0.419387132211987,-0.14860848393234,0.881862578143324,0.942319663532655
"gene_14356",60.3558697385529,0.0412240537608716,0.277861265528486,0.148362002463583,0.882057085799247,0.942319663532655
"gene_2201",2.57378437723373,-0.25768229644797,1.74099568301207,-0.14800857863252,0.882335998042879,0.942429088818677
"gene_10470",468.744501023732,0.0213839885307804,0.14445928510668,0.148027788694848,0.882320837621469,0.942429088818677
"gene_8031",2.07186157980058,0.284265665127696,1.92754604921486,0.147475421011853,0.882756778782932,0.942784239740172
